Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
546,1.0423739937822272,24.936944444444443,12.454026666666666,12.482917777777775,0.5734463591503014,2,May-Jun-Jul,Oct-Nov-Dec,1.6546438070599665,0.24345577382834258
547,1.0857281740162872,44.39503333333333,22.54969333333333,21.84534,0.322108103684271,0,May-Jun-Jul,Sep-Oct-Nov,1.5825018059626323,0.7318155311848604
548,1.4939183843075647,36.28136666666667,12.583026666666667,23.69834,0.394141712780022,0,May-Jun-Jul,Sep-Oct-Nov,1.1087384777898053,0.6631051247324777
549,1.2297745076103244,26.144611111111104,10.41436,15.730251111111105,0.5469578391977954,2,May-Jun-Jul,Oct-Nov-Dec,1.3794167433441078,0.30580794390964505
550,1.453994512488175,31.846700000000006,10.994026666666668,20.852673333333335,0.4490261157356963,2,May-Jun-Jul,Sep-Oct-Nov,1.1433380799034811,0.5270006455949713
551,1.0206310132144882,18.0225,7.679026666666667,10.343473333333334,0.7934526286586212,2,May-Jun-Jul,Nov-Dec-Jan,1.6931025695557231,0.025413187802338116
552,1.281334516467247,25.51194444444444,9.420026666666663,16.091917777777777,0.5605217599599318,2,May-Jun-Jul,Oct-Nov-Dec,1.3178164613905334,0.29455690862917594
553,1.204496315793097,37.63603333333333,17.187359999999998,20.448673333333332,0.3799550253701905,0,May-Jun-Jul,Sep-Oct-Nov,1.4115525587567817,0.6240413410140511
554,1.8491696435491483,36.817366666666665,9.648026666666665,27.16934,0.3884036609534812,0,May-Jun-Jul,Sep-Oct-Nov,0.8666366321695524,0.7747377480764922
555,2.2250094846899087,36.66003333333333,7.315026666666668,29.345006666666666,0.3900705673117228,0,May-Jun-Jul,Sep-Oct-Nov,0.6946458370462015,0.8761014223311304
556,1.093793916863242,44.14536666666666,22.26669333333333,21.87867333333333,0.32392980463785936,0,May-Jun-Jul,Sep-Oct-Nov,1.569727581392415,0.7298561643651523
557,1.1314959883076738,42.5127,20.76036,21.752340000000004,0.3363700729429088,0,May-Jun-Jul,Sep-Oct-Nov,1.5123809301154512,0.7096993766108715
558,1.2495651232021976,50.41203333333333,22.334693333333334,28.07734,0.2836624324483374,0,May-Jun-Jul,Sep-Oct-Nov,1.3551667017465334,0.9427198897895592
559,1.3202925855030319,41.84636666666667,17.32602666666667,24.520339999999997,0.3417262032307066,0,May-Jun-Jul,Sep-Oct-Nov,1.2744522385426311,0.7625513938271022
560,1.375359335921277,27.796611111111112,9.773360000000002,18.023251111111108,0.5144512020849864,2,May-Jun-Jul,Oct-Nov-Dec,1.2173752338611505,0.38819541045641714
561,2.065280747900366,28.44303333333333,4.388026666666665,24.055006666666664,0.5027593165754708,2,May-Jun-Jul,Sep-Oct-Nov,0.7600944959638314,0.47788991797085517
562,1.3958875512261022,21.540277777777774,5.847359999999998,15.692917777777774,0.6638725901089692,2,May-Jun-Jul,Oct-Nov-Dec,1.197222435070635,0.17321148871688075
